wid,user_name,user_id,gender,publish_time,text,like_count,comment_count,forward_count,status_city,status_country,status_province
4861407017833082,默默_maria,3616282490,f,2023-01-24 12:06:56,"#导演付宁去世#

世事无常 付导一路走好
难忘《秋蝉》

北城殇_的微博视频",2,1,0,东营,中国,山东
4861405226340426,任嘉伦_de嘉人,5798277357,f,2023-01-24 11:59:49,#导演付宁去世#导演一路走好，太突然了！很喜欢你导演的秋蝉！,3,0,0,乌兰察布,中国,内蒙古
4861402605683861,南呶呶DAYTOY,3738873587,f,2023-01-24 11:49:24,#导演付宁去世#付导您一路走好，哀悼！,2,0,0,保山,中国,云南
4861401485021336,劳资就吥,2283831161,f,2023-01-24 11:44:57,#导演付宁去世#！！！？？？怎么这么突然？看过付导的作品，真的是好导演。唉。。世事无常付导一路走好！,0,0,0,开封,中国,河南
4861401460638395,给杜甫的一壶酒,7626443677,m,2023-01-24 11:44:51,#导演付宁去世#人生无常，感谢遇见！,3,0,0,黔东南苗族侗族自治州,中国,贵州
4861240373417150,肖肖吃彬吗,5998166519,f,2023-01-24 01:04:45,#导演付宁去世#“除了戏其他都不叫事儿，要相信自己！”您一定是位很好很好的人，我相信梦海会交出最闪亮的成绩单。万分感恩，沉痛悼念😭,533,7,0,朔州,中国,山西
4861358842053092,泡一杯茶茶喝,7465873789,f,2023-01-24 08:55:30,#导演付宁去世#导演一路走好，很喜欢您导的《秋蝉》,34,0,0,日照,中国,山东
4861399489315461,1003号星星多糖-,6898817863,f,2023-01-24 11:37:01,#导演付宁去世#他的作品很好，也是个很好的导演，他的作品《秋蝉》《什刹海》《胡同》我都挺喜欢的，还有未播作品《梦中那片海》也挺期待的。影视圈真的少了一位很好的导演，太可惜了…付宁导演一路走好,7,0,0,永州,中国,湖南
4861348033594529,鲜知知,1256773011,m,2023-01-24 08:12:33,#导演付宁去世#他才55岁，才华横溢，真是可惜！愿逝去的人，到四维世界活得更精彩，愿活着的，好好保重，珍惜每一寸光阴，爱值得爱的人，快乐幸福。,22,7,2,成都,中国,四川
4861234249728698,看电影,1769684987,m,2023-01-24 00:40:25,"#导演付宁去世# 著名影视编剧、导演付宁，因突发疾病于2023年1月23日在北京逝世，享年55岁，治丧委员会发布讣告，共寄哀思。

付宁导演出身文艺世家，毕业于北京电影学院，从事影视编剧、导演工作20余年，先后创作了《鸽子哨》《全家福》《秋蝉》《什刹海》《胡同》《梦中的那片海》等作品，更凭《全家福》获得飞天奖优秀电视剧奖，一路走好。",67,26,8,上海,中国,上海
4861395621647721,远去背影,2295238983,m,2023-01-24 11:21:39,"#导演付宁去世#
看官方消息，付宁是突然去世，说明不是感染，估计心脑血管面大！
看他拍的关于北京的电视剧，他的作品韵味最足，且都正能量！
付宁老弟一路走好🙏",1,0,0,北京,中国,北京
4861395604606750,勇气可嘉0411,7481840665,f,2023-01-24 11:21:35,#导演付宁去世#可惜了，世事无常，一路走好,4,0,0,汉中,中国,陕西
4861395215057152,伊澜岑波,7407051132,f,2023-01-24 11:20:01,#导演付宁去世#这是梦中的那片海的导演，好遗憾。京味电视剧他拍得很好。付导一路走好。,8,0,0,太原,中国,山西
4861395050955311,雨为裳,1879919364,f,2023-01-24 11:19:23,昨晚上久久不能入睡，明白世事无常 还是无法接受，好像大声哭一会儿！付宁导演 您一路走好！#导演付宁去世#,1,0,0,金华,中国,浙江
4861394450907676,想钻圆子的被窝,7657817784,f,2023-01-24 11:16:59,#导演付宁去世#导演一路走好,0,0,0,济南,中国,山东
4861393948642850,鞠九欣ye,7749134420,f,2023-01-24 11:15:00,#导演付宁去世#默哀，祝您一路走好,0,0,0,沧州,中国,河北
4861393617291898,阿狸one1,5516822530,f,2023-01-24 11:13:41,#导演付宁去世# 他作品真的很优秀啊,2,0,0,柳州,中国,广西
4861393462105573,小茄今天醉奶了嘛,7348069739,f,2023-01-24 11:13:04,#导演付宁去世#很喜欢您的作品 祝您一路走好,5,0,0,天津,中国,天津
4861392357955339,开心荷包蛋-Y,7192836285,f,2023-01-24 11:08:41,"#导演付宁去世#一路走好
《什刹海》真的很好看。",0,0,0,上饶,中国,江西
4861390890731237,rjlykywan,7224383318,f,2023-01-24 11:02:51,#导演付宁去世#一路走好谢谢你镜头下有血有肉的田枣！,2,0,0,荆门,中国,湖北
4861298916983095,委鬼梗王,5124163474,f,2023-01-24 04:57:23,#导演付宁去世#太突然了《梦中那片海》还没播出 太遗憾了 导演 ，因突发疾病，不是新冠就是中风or心脏病，一路走好🙏,62,11,0,广州,中国,广东
